setupKey,setupLabel,bagKey,setupTimestamp,nbr_leaves,sideShoot,nbr_sideShootLeaves,length_longest_leaf,leaf_width_hole,weight,IsBlackLesions,IsDNAsample,IsHole,Notes,setupImage,useremail
7de52b4f,168_B2_HOR_gen-21_TempWarm-16psu07/04/2024 11:12:43,82BE8194,7/4/2024 11:12:43,5,FALSE,0,40.7,NA,2.02,FALSE,TRUE,TRUE,,Setup_Images/7de52b4f.setupImage.091413.jpg,camillerumberger11@gmail.com
8a2c1426,170_B2_HOR_gen-22_TempWarm-5psu07/04/2024 11:15:03,6E890AFC,7/4/2024 11:15:03,5,FALSE,0,41.5,NA,2.09,FALSE,TRUE,TRUE,,Setup_Images/8a2c1426.setupImage.091953.jpg,camillerumberger11@gmail.com
1d404300,183_B2_HOR_gen-23_TempWarm-16psu07/04/2024 11:19:44,69D1B0A5,7/4/2024 11:19:44,5,FALSE,0,55.7,NA,3.48,TRUE,TRUE,TRUE,,Setup_Images/1d404300.setupImage.092119.jpg,camillerumberger11@gmail.com
7ad85b1e,188_B2_HOR_gen-24_TempWarm-5psu07/04/2024 11:20:57,2D3C7402,7/4/2024 11:20:57,5,FALSE,0,39.8,NA,2.36,FALSE,TRUE,TRUE,,Setup_Images/7ad85b1e.setupImage.092220.jpg,camillerumberger11@gmail.com
ecb85985,007_A1_KAL_gen-01_TempControl-21psu07/04/2024 11:26:17,0F56358C,7/4/2024 11:26:17,5,FALSE,0,56.7,NA,3.49,FALSE,TRUE,TRUE,,Setup_Images/ecb85985.setupImage.092839.jpg,camillerumberger11@gmail.com
7c2c4fd4,009_A1_KAL_gen-02_TempControl-7psu07/04/2024 11:28:17,FC8888C3,7/4/2024 11:28:17,5,FALSE,0,55.1,NA,3.16,FALSE,TRUE,TRUE,,Setup_Images/7c2c4fd4.setupImage.093019.jpg,camillerumberger11@gmail.com
02e0668b,022_A1_KAL_gen-03_TempControl-21psu07/04/2024 11:29:57,B76CC141,7/4/2024 11:29:57,4,FALSE,0,51.8,NA,2.79,FALSE,TRUE,TRUE,,Setup_Images/02e0668b.setupImage.093142.jpg,camillerumberger11@gmail.com
9efb6d07,030_A1_KAL_gen-04_TempControl-7psu07/04/2024 11:31:24,89EAD61F,7/4/2024 11:31:24,5,FALSE,0,67.9,NA,3.05,FALSE,TRUE,TRUE,,Setup_Images/9efb6d07.setupImage.093329.jpg,camillerumberger11@gmail.com
1d84cf2a,037_A2_KAL_gen-05_TempControl-21psu07/04/2024 11:33:24,ABD85331,7/4/2024 11:33:24,6,FALSE,0,69.1,NA,4.66,FALSE,TRUE,TRUE,,Setup_Images/1d84cf2a.setupImage.093604.jpg,camillerumberger11@gmail.com
ccbe88b1,047_A2_KAL_gen-06_TempControl-7psu07/04/2024 11:35:50,4459091D,7/4/2024 11:35:50,4,FALSE,0,65.8,NA,3.73,FALSE,TRUE,TRUE,,Setup_Images/ccbe88b1.setupImage.093813.jpg,camillerumberger11@gmail.com
1ad94b69,052_A2_KAL_gen-07_TempControl-21psu07/04/2024 11:36:50,9791BDF6,7/4/2024 11:36:50,5,FALSE,0,62.2,NA,3.23,FALSE,TRUE,TRUE,,Setup_Images/1ad94b69.setupImage.093857.jpg,camillerumberger11@gmail.com
e41257c4,059_A2_KAL_gen-08_TempControl-7psu07/04/2024 11:38:27,34FDE356,7/4/2024 11:38:27,5,FALSE,0,50.8,NA,2.12,FALSE,TRUE,TRUE,one leaf mostly eaten,Setup_Images/e41257c4.setupImage.094320.jpg,camillerumberger11@gmail.com
fe6f45c7,066_A3_KAL_gen-09_TempWarm-16psu07/04/2024 11:43:05,146E545D,7/4/2024 11:43:05,6,FALSE,0,56.5,NA,2.94,FALSE,TRUE,TRUE,,Setup_Images/fe6f45c7.setupImage.094517.jpg,camillerumberger11@gmail.com
e58584e2,073_A3_KAL_gen-10_TempWarm-5psu07/04/2024 11:44:56,992553F7,7/4/2024 11:44:56,5,FALSE,0,78,NA,4.45,FALSE,TRUE,TRUE,,Setup_Images/e58584e2.setupImage.094657.jpg,camillerumberger11@gmail.com
deb8f01c,081_A3_KAL_gen-11_TempWarm-16psu07/04/2024 11:46:27,FC77CEBA,7/4/2024 11:46:27,5,FALSE,0,58.3,NA,2.89,FALSE,TRUE,TRUE,,Setup_Images/deb8f01c.setupImage.094833.jpg,camillerumberger11@gmail.com
dcdd8981,093_A3_KAL_gen-12_TempWarm-5psu07/04/2024 11:48:16,8E943B9E,7/4/2024 11:48:16,5,FALSE,0,46.7,NA,2.5,FALSE,TRUE,TRUE,,Setup_Images/dcdd8981.setupImage.095050.jpg,camillerumberger11@gmail.com
087a6200,103_A4_KAL_gen-13_TempWarm-16psu07/04/2024 11:50:24,0D822C5B,7/4/2024 11:50:24,5,FALSE,0,53,NA,2.91,TRUE,TRUE,TRUE,"lesions are questionable, may just be significant damage",Setup_Images/087a6200.setupImage.095301.jpg,camillerumberger11@gmail.com
6ef4edcd,105_A4_KAL_gen-14_TempWarm-5psu07/04/2024 12:09:00,16A0D2ED,7/4/2024 12:09:00,3,FALSE,0,35.5,NA,2.13,FALSE,TRUE,TRUE,end of longest leaf broken,Setup_Images/6ef4edcd.setupImage.101014.jpg,camillerumberger11@gmail.com
738bf535,113_A4_KAL_gen-15_TempWarm-16psu07/04/2024 12:10:00,5A359A5A,7/4/2024 12:10:00,4,FALSE,0,35.5,NA,1.5,FALSE,TRUE,TRUE,two leaves heavily eaten,Setup_Images/738bf535.setupImage.101128.jpg,camillerumberger11@gmail.com
fb9b3490,126_A4_KAL_gen-16_TempWarm-5psu07/04/2024 12:11:09,1AA555FA,7/4/2024 12:11:09,5,FALSE,0,78.8,NA,3.88,FALSE,TRUE,TRUE,,Setup_Images/fb9b3490.setupImage.101335.jpg,camillerumberger11@gmail.com
c4ee0650,134_B1_KAL_gen-17_TempWarm-16psu07/04/2024 12:13:05,0F8B8D1F,7/4/2024 12:13:05,5,FALSE,0,73.8,NA,4.28,FALSE,TRUE,TRUE,,Setup_Images/c4ee0650.setupImage.101450.jpg,camillerumberger11@gmail.com
9496b587,137_B1_KAL_gen-18_TempWarm-5psu07/04/2024 12:14:35,A0D2E4C8,7/4/2024 12:14:35,5,FALSE,0,42.5,NA,2.46,FALSE,TRUE,TRUE,,Setup_Images/9496b587.setupImage.101551.jpg,camillerumberger11@gmail.com
917793fb,148_B1_KAL_gen-19_TempWarm-16psu07/04/2024 12:15:42,388FE2A0,7/4/2024 12:15:42,4,FALSE,0,81.6,NA,3.84,FALSE,TRUE,TRUE,,Setup_Images/917793fb.setupImage.101746.jpg,camillerumberger11@gmail.com
49085137,159_B1_KAL_gen-20_TempWarm-5psu07/04/2024 12:17:27,8B040979,7/4/2024 12:17:27,4,FALSE,0,58,NA,2.83,FALSE,TRUE,TRUE,,Setup_Images/49085137.setupImage.101855.jpg,camillerumberger11@gmail.com
9541d4ae,164_B2_KAL_gen-21_TempWarm-16psu07/04/2024 12:18:53,459BB5D7,7/4/2024 12:18:53,4,FALSE,0,51.5,NA,2.15,FALSE,TRUE,TRUE,,Setup_Images/9541d4ae.setupImage.102054.jpg,camillerumberger11@gmail.com
a74a384d,169_B2_KAL_gen-22_TempWarm-5psu07/04/2024 12:21:00,330374F3,7/4/2024 12:21:00,5,FALSE,0,51.4,NA,3.02,FALSE,TRUE,TRUE,,Setup_Images/a74a384d.setupImage.102210.jpg,camillerumberger11@gmail.com
9e93398e,177_B2_KAL_gen-23_TempWarm-16psu07/04/2024 12:21:51,5F9A287E,7/4/2024 12:21:51,4,FALSE,0,46,NA,2.09,FALSE,TRUE,TRUE,,Setup_Images/9e93398e.setupImage.102356.jpg,camillerumberger11@gmail.com
95d9ad90,187_B2_KAL_gen-24_TempWarm-5psu07/04/2024 12:23:37,E730A918,7/4/2024 12:23:37,5,FALSE,0,66.9,NA,4.1,FALSE,TRUE,TRUE,,Setup_Images/95d9ad90.setupImage.102504.jpg,camillerumberger11@gmail.com
6b562790,002_A1_KUR_gen-01_TempControl-21psu07/04/2024 13:19:22,6D4F9AB3,7/4/2024 13:19:22,6,TRUE,2,15.5,NA,0.95,FALSE,TRUE,TRUE,,Setup_Images/6b562790.setupImage.112210.jpg,camillerumberger11@gmail.com
561c7c70,010_A1_KUR_gen-02_TempControl-7psu07/04/2024 13:22:13,9F479928,7/4/2024 13:22:13,5,FALSE,0,20.9,NA,1.14,FALSE,TRUE,TRUE,,Setup_Images/561c7c70.setupImage.112349.jpg,camillerumberger11@gmail.com
e5a5964b,024_A1_KUR_gen-03_TempControl-21psu07/04/2024 13:23:25,15BE5A7B,7/4/2024 13:23:25,5,FALSE,0,15.4,NA,1.18,FALSE,TRUE,TRUE,,Setup_Images/e5a5964b.setupImage.112531.jpg,camillerumberger11@gmail.com
add14c66,029_A1_KUR_gen-04_TempControl-7psu07/04/2024 13:25:05,5B3B94A7,7/4/2024 13:25:05,5,FALSE,0,20.9,NA,1.2,FALSE,TRUE,TRUE,,Setup_Images/add14c66.setupImage.112700.jpg,camillerumberger11@gmail.com
88b45895,040_A2_KUR_gen-05_TempControl-21psu07/04/2024 13:26:39,2BA43506,7/4/2024 13:26:39,5,FALSE,0,19.9,NA,1.51,FALSE,TRUE,TRUE,,Setup_Images/88b45895.setupImage.112813.jpg,camillerumberger11@gmail.com
0d6c218d,044_A2_KUR_gen-06_TempControl-7psu07/04/2024 13:27:48,6794474F,7/4/2024 13:27:48,5,FALSE,0,23.5,NA,1.33,FALSE,TRUE,TRUE,longest shoot eaten at end,Setup_Images/0d6c218d.setupImage.112931.jpg,camillerumberger11@gmail.com
72aa6968,054_A2_KUR_gen-07_TempControl-21psu07/04/2024 13:29:04,05A62A4B,7/4/2024 13:29:04,4,FALSE,0,24.5,NA,1.41,FALSE,TRUE,TRUE,,Setup_Images/72aa6968.setupImage.113035.jpg,camillerumberger11@gmail.com
b8841040,057_A2_KUR_gen-08_TempControl-7psu07/04/2024 13:33:31,71C82EA8,7/4/2024 13:33:31,5,FALSE,0,17.7,NA,0.83,TRUE,TRUE,TRUE,,Setup_Images/b8841040.setupImage.113508.jpg,camillerumberger11@gmail.com
c5586cca,068_A3_KUR_gen-09_TempWarm-16psu07/04/2024 13:35:49,DEE179F7,7/4/2024 13:35:49,6,TRUE,2,30.3,NA,1.58,FALSE,TRUE,TRUE,,Setup_Images/c5586cca.setupImage.113820.jpg,camillerumberger11@gmail.com
b2f26ba8,078_A3_KUR_gen-10_TempWarm-5psu07/04/2024 13:37:54,D0DC85DA,7/4/2024 13:37:54,5,FALSE,0,17.3,NA,1.01,TRUE,TRUE,TRUE,,Setup_Images/b2f26ba8.setupImage.113936.jpg,camillerumberger11@gmail.com
bb7a69d5,088_A3_KUR_gen-11_TempWarm-16psu07/04/2024 13:39:06,9A8E6AF9,7/4/2024 13:39:06,4,FALSE,0,23,NA,1.59,FALSE,TRUE,TRUE,,Setup_Images/bb7a69d5.setupImage.114025.jpg,camillerumberger11@gmail.com
fc5ca560,092_A3_KUR_gen-12_TempWarm-5psu07/04/2024 13:40:12,B34EC89F,7/4/2024 13:40:12,5,FALSE,0,11.6,NA,0.91,FALSE,TRUE,TRUE,,Setup_Images/fc5ca560.setupImage.114234.jpg,camillerumberger11@gmail.com
d0470d20,104_A4_KUR_gen-13_TempWarm-16psu07/04/2024 13:41:07,C62E3D4F,7/4/2024 13:41:07,4,FALSE,0,17.4,NA,0.74,FALSE,TRUE,TRUE,,Setup_Images/d0470d20.setupImage.114246.jpg,camillerumberger11@gmail.com
46ad10fc,108_A4_KUR_gen-14_TempWarm-5psu07/04/2024 13:42:43,C443225D,7/4/2024 13:42:43,5,FALSE,0,17.8,NA,1.21,FALSE,TRUE,TRUE,,Setup_Images/46ad10fc.setupImage.114354.jpg,camillerumberger11@gmail.com
dea25dd2,115_A4_KUR_gen-15_TempWarm-16psu07/04/2024 13:43:29,95F8100F,7/4/2024 13:43:29,5,FALSE,0,15,NA,0.95,TRUE,TRUE,TRUE,,Setup_Images/dea25dd2.setupImage.114527.jpg,camillerumberger11@gmail.com
54db3ce3,123_A4_KUR_gen-16_TempWarm-5psu07/04/2024 13:45:09,A10A3239,7/4/2024 13:45:09,4,FALSE,0,20.8,NA,1.05,FALSE,TRUE,TRUE,,Setup_Images/54db3ce3.setupImage.114704.jpg,camillerumberger11@gmail.com
b4c5a9dc,136_B1_KUR_gen-17_TempWarm-16psu07/04/2024 13:46:55,64039CDF,7/4/2024 13:46:55,5,FALSE,0,18.3,NA,1.22,FALSE,TRUE,TRUE,,Setup_Images/b4c5a9dc.setupImage.114803.jpg,camillerumberger11@gmail.com
deb8b759,139_B1_KUR_gen-18_TempWarm-5psu07/04/2024 13:47:39,A77B7C88,7/4/2024 13:47:39,5,FALSE,0,10,NA,0.58,FALSE,TRUE,TRUE,,Setup_Images/deb8b759.setupImage.114858.jpg,camillerumberger11@gmail.com
be8ca9fa,147_B1_KUR_gen-19_TempWarm-16psu07/04/2024 13:48:35,8FF9EA4A,7/4/2024 13:48:35,5,FALSE,0,22.7,NA,1.45,FALSE,TRUE,TRUE,,Setup_Images/be8ca9fa.setupImage.115024.jpg,camillerumberger11@gmail.com
43ac241e,153_B1_KUR_gen-20_TempWarm-5psu07/04/2024 13:50:00,7F442F83,7/4/2024 13:50:00,6,TRUE,2,20.4,NA,1.22,TRUE,TRUE,TRUE,,Setup_Images/43ac241e.setupImage.115224.jpg,camillerumberger11@gmail.com
758d58f3,166_B2_KUR_gen-21_TempWarm-16psu07/04/2024 13:52:52,C5FA5469,7/4/2024 13:52:52,5,FALSE,0,13.8,NA,0.81,FALSE,TRUE,TRUE,,Unable to load image data. Image may be missing or upload size may be too large for this device. The image may still be in the camera roll on the device.,camillerumberger11@gmail.com
6d4ac3d5,172_B2_KUR_gen-22_TempWarm-5psu07/04/2024 13:53:58,193C2DEC,7/4/2024 13:53:58,5,FALSE,0,35.4,NA,1.23,FALSE,TRUE,TRUE,,Unable to load image data. Image may be missing or upload size may be too large for this device. The image may still be in the camera roll on the device.,camillerumberger11@gmail.com
290dd788,180_B2_KUR_gen-23_TempWarm-16psu07/04/2024 13:55:12,C194142C,7/4/2024 13:55:12,5,FALSE,0,19.2,NA,1.12,FALSE,TRUE,TRUE,,Setup_Images/290dd788.setupImage.115713.jpg,camillerumberger11@gmail.com
95b78317,186_B2_KUR_gen-24_TempWarm-5psu07/04/2024 13:57:13,8BFA319B,7/4/2024 13:57:13,4,FALSE,0,18.8,NA,1.07,FALSE,TRUE,TRUE,,Setup_Images/95b78317.setupImage.115910.jpg,camillerumberger11@gmail.com
82588873,006_A1_VAT_gen-01_TempControl-21psu07/04/2024 14:09:59,3E6FDEC4,7/4/2024 14:09:59,5,FALSE,0,58.3,NA,5.84,TRUE,TRUE,TRUE,,Setup_Images/82588873.setupImage.121354.jpg,camillerumberger11@gmail.com
2f3192a2,013_A1_VAT_gen-02_TempControl-7psu07/04/2024 14:13:51,C6683E66,7/4/2024 14:13:51,5,FALSE,0,39.5,NA,3.23,TRUE,TRUE,TRUE,,Setup_Images/2f3192a2.setupImage.121603.jpg,camillerumberger11@gmail.com
df10ca80,019_A1_VAT_gen-03_TempControl-21psu07/04/2024 14:15:47,C68CD1B0,7/4/2024 14:15:47,5,FALSE,0,48,NA,5.63,TRUE,TRUE,TRUE,,Setup_Images/df10ca80.setupImage.121854.jpg,camillerumberger11@gmail.com
2eed6031,025_A1_VAT_gen-04_TempControl-7psu07/04/2024 14:18:08,7F9297DC,7/4/2024 14:18:08,5,FALSE,0,57.3,NA,6.53,TRUE,TRUE,TRUE,,Setup_Images/2eed6031.setupImage.122015.jpg,camillerumberger11@gmail.com
714d7418,034_A2_VAT_gen-05_TempControl-21psu07/04/2024 14:19:54,870464D1,7/4/2024 14:19:54,4,FALSE,0,50.5,NA,5.15,TRUE,TRUE,TRUE,,Setup_Images/714d7418.setupImage.122153.jpg,camillerumberger11@gmail.com
600c09d3,041_A2_VAT_gen-06_TempControl-7psu07/04/2024 14:21:19,8C1A73C9,7/4/2024 14:21:19,5,FALSE,0,52.5,NA,8.16,TRUE,TRUE,TRUE,,Setup_Images/600c09d3.setupImage.122324.jpg,camillerumberger11@gmail.com
d8dfdf23,053_A2_VAT_gen-07_TempControl-21psu07/04/2024 14:23:05,073B206A,7/4/2024 14:23:05,5,FALSE,0,35.3,NA,4.19,TRUE,TRUE,TRUE,,Setup_Images/d8dfdf23.setupImage.122455.jpg,camillerumberger11@gmail.com
9715b57d,064_A2_VAT_gen-08_TempControl-7psu07/04/2024 14:24:12,40F0739F,7/4/2024 14:24:12,5,FALSE,0,51.7,NA,5.29,TRUE,TRUE,TRUE,,Setup_Images/9715b57d.setupImage.122637.jpg,camillerumberger11@gmail.com
33a02d3e,071_A3_VAT_gen-09_TempWarm-16psu07/04/2024 14:26:01,593CE2A5,7/4/2024 14:26:01,6,TRUE,2,51.8,NA,5.36,TRUE,TRUE,TRUE,,Setup_Images/33a02d3e.setupImage.122841.jpg,camillerumberger11@gmail.com
2fcebe6e,075_A3_VAT_gen-10_TempWarm-5psu07/04/2024 14:28:09,B98C052C,7/4/2024 14:28:09,5,FALSE,0,58.5,NA,5.13,TRUE,TRUE,TRUE,,Setup_Images/2fcebe6e.setupImage.123002.jpg,camillerumberger11@gmail.com
28bc90f3,087_A3_VAT_gen-11_TempWarm-16psu07/04/2024 14:29:35,AC6FE4FE,7/4/2024 14:29:35,5,FALSE,0,54,NA,5.76,TRUE,TRUE,TRUE,,Setup_Images/28bc90f3.setupImage.123112.jpg,camillerumberger11@gmail.com
34242760,096_A3_VAT_gen-12_TempWarm-5psu07/04/2024 14:30:54,4A6C3667,7/4/2024 14:30:54,5,FALSE,0,44.5,NA,4.36,TRUE,TRUE,TRUE,,Setup_Images/34242760.setupImage.123250.jpg,camillerumberger11@gmail.com
1faf953b,099_A4_VAT_gen-13_TempWarm-16psu07/04/2024 14:32:39,ADB1A907,7/4/2024 14:32:39,4,FALSE,0,61.2,NA,6.8,TRUE,TRUE,TRUE,,Setup_Images/1faf953b.setupImage.123505.jpg,camillerumberger11@gmail.com
afe072a9,109_A4_VAT_gen-14_TempWarm-5psu07/04/2024 14:34:26,9A1D9CE9,7/4/2024 14:34:26,5,FALSE,0,63.9,NA,6.7,TRUE,TRUE,TRUE,,Setup_Images/afe072a9.setupImage.123616.jpg,camillerumberger11@gmail.com
5a854cea,119_A4_VAT_gen-15_TempWarm-16psu07/04/2024 14:35:46,4E4FAD40,7/4/2024 14:35:46,5,FALSE,0,49,NA,6.67,TRUE,TRUE,TRUE,,Setup_Images/5a854cea.setupImage.123733.jpg,camillerumberger11@gmail.com
dbc4dad1,125_A4_VAT_gen-16_TempWarm-5psu07/04/2024 14:37:20,37A4B78A,7/4/2024 14:37:20,6,FALSE,0,53.9,NA,7.09,TRUE,TRUE,TRUE,,Setup_Images/dbc4dad1.setupImage.123921.jpg,camillerumberger11@gmail.com
0417579b,132_B1_VAT_gen-17_TempWarm-16psu07/04/2024 14:38:43,2B0A27C0,7/4/2024 14:38:43,5,FALSE,0,49.2,NA,5.79,TRUE,TRUE,TRUE,,Setup_Images/0417579b.setupImage.124021.jpg,camillerumberger11@gmail.com
0872cbb4,142_B1_VAT_gen-18_TempWarm-5psu07/04/2024 14:39:47,D087DA6E,7/4/2024 14:39:47,5,FALSE,0,27.7,NA,3.24,TRUE,TRUE,TRUE,,Setup_Images/0872cbb4.setupImage.124236.jpg,camillerumberger11@gmail.com
8437a045,152_B1_VAT_gen-19_TempWarm-16psu07/04/2024 14:42:24,102C036C,7/4/2024 14:42:24,5,FALSE,0,51,NA,6.12,TRUE,TRUE,TRUE,,Setup_Images/8437a045.setupImage.124358.jpg,camillerumberger11@gmail.com
6ecfc092,157_B1_VAT_gen-20_TempWarm-5psu07/04/2024 14:43:31,23B26CF8,7/4/2024 14:43:31,6,FALSE,0,52.5,NA,6.99,TRUE,TRUE,TRUE,,Setup_Images/6ecfc092.setupImage.124629.jpg,camillerumberger11@gmail.com
87e844de,163_B2_VAT_gen-21_TempWarm-16psu07/04/2024 14:44:39,CA0A8A71,7/4/2024 14:44:39,5,FALSE,0,44.4,NA,3.48,TRUE,TRUE,TRUE,,Setup_Images/87e844de.setupImage.124639.jpg,camillerumberger11@gmail.com
7031cd2c,175_B2_VAT_gen-22_TempWarm-5psu07/04/2024 14:46:02,1D17202C,7/4/2024 14:46:02,6,FALSE,0,45.3,NA,4.96,TRUE,TRUE,TRUE,,Setup_Images/7031cd2c.setupImage.124752.jpg,camillerumberger11@gmail.com
01481ad9,184_B2_VAT_gen-23_TempWarm-16psu07/04/2024 14:47:30,FC717784,7/4/2024 14:47:30,5,FALSE,0,37.5,NA,4.12,TRUE,TRUE,TRUE,,Setup_Images/01481ad9.setupImage.124901.jpg,camillerumberger11@gmail.com
d51d1232,189_B2_VAT_gen-24_TempWarm-5psu07/04/2024 14:48:47,9CEA44F8,7/4/2024 14:48:47,5,FALSE,0,47.5,NA,4.34,TRUE,TRUE,TRUE,,Setup_Images/d51d1232.setupImage.125023.jpg,camillerumberger11@gmail.com
049673af,005_A1_VIK_gen-01_TempControl-21psu07/04/2024 15:32:12,D58072B0,7/4/2024 15:32:12,5,FALSE,0,59.7,NA,5.72,TRUE,TRUE,TRUE,,Setup_Images/049673af.setupImage.133457.jpg,camillerumberger11@gmail.com
dbbe9ac2,012_A1_VIK_gen-02_TempControl-7psu07/04/2024 15:34:58,5A20C34C,7/4/2024 15:34:58,7,TRUE,3,25,NA,2.23,TRUE,TRUE,TRUE,,Setup_Images/dbbe9ac2.setupImage.133644.jpg,camillerumberger11@gmail.com
0a02d93c,017_A1_VIK_gen-03_TempControl-21psu07/04/2024 15:36:54,821A0DAE,7/4/2024 15:36:54,4,FALSE,0,40,NA,2.84,FALSE,TRUE,TRUE,,Setup_Images/0a02d93c.setupImage.133846.jpg,camillerumberger11@gmail.com
f7ac56da,027_A1_VIK_gen-04_TempControl-7psu07/04/2024 15:38:52,5C4F1755,7/4/2024 15:38:52,6,FALSE,0,33.5,NA,3.49,FALSE,TRUE,TRUE,,Setup_Images/f7ac56da.setupImage.133954.jpg,camillerumberger11@gmail.com
5792ae7c,033_A2_VIK_gen-05_TempControl-21psu07/04/2024 15:40:06,5EFDE8D2,7/4/2024 15:40:06,4,FALSE,0,44.2,NA,4.75,FALSE,TRUE,TRUE,,Setup_Images/5792ae7c.setupImage.134119.jpg,camillerumberger11@gmail.com
04f0179e,046_A2_VIK_gen-06_TempControl-7psu07/04/2024 15:45:28,6D809231,7/4/2024 15:45:28,5,TRUE,0,46.6,NA,4.47,FALSE,TRUE,TRUE,,Setup_Images/04f0179e.setupImage.134700.jpg,camillerumberger11@gmail.com
41d159b8,055_A2_VIK_gen-07_TempControl-21psu07/04/2024 15:47:19,7FC73D59,7/4/2024 15:47:19,5,FALSE,0,28.1,NA,2.46,TRUE,TRUE,TRUE,,Setup_Images/41d159b8.setupImage.134825.jpg,camillerumberger11@gmail.com
3353c526,061_A2_VIK_gen-08_TempControl-7psu07/04/2024 15:48:38,FF4D887C,7/4/2024 15:48:38,4,FALSE,0,30.9,NA,1.81,FALSE,TRUE,TRUE,,Setup_Images/3353c526.setupImage.135003.jpg,camillerumberger11@gmail.com
3b8ff564,065_A3_VIK_gen-09_TempWarm-16psu07/04/2024 15:50:03,4A50A4B5,7/4/2024 15:50:03,4,FALSE,0,35.2,NA,2.15,FALSE,TRUE,TRUE,,Setup_Images/3b8ff564.setupImage.135049.jpg,camillerumberger11@gmail.com
0acfd441,077_A3_VIK_gen-10_TempWarm-5psu07/04/2024 15:51:05,76B90E9F,7/4/2024 15:51:05,5,FALSE,0,53,NA,4.47,FALSE,TRUE,TRUE,end of longest leaf munched off,Setup_Images/0acfd441.setupImage.135224.jpg,camillerumberger11@gmail.com
84f834f6,086_A3_VIK_gen-11_TempWarm-16psu07/04/2024 15:52:34,F178662B,7/4/2024 15:52:34,4,FALSE,0,24.6,NA,2.33,FALSE,TRUE,TRUE,,Setup_Images/84f834f6.setupImage.135316.jpg,camillerumberger11@gmail.com
e78173bd,094_A3_VIK_gen-12_TempWarm-5psu07/04/2024 15:53:26,9965A39C,7/4/2024 15:53:26,5,FALSE,0,49.5,NA,3.91,TRUE,TRUE,TRUE,,Setup_Images/e78173bd.setupImage.135425.jpg,camillerumberger11@gmail.com
266d1c21,101_A4_VIK_gen-13_TempWarm-16psu07/04/2024 15:54:38,0ED71178,7/4/2024 15:54:38,5,FALSE,0,46.4,NA,3.93,TRUE,TRUE,TRUE,,Setup_Images/266d1c21.setupImage.135539.jpg,camillerumberger11@gmail.com
dc7f834e,106_A4_VIK_gen-14_TempWarm-5psu07/04/2024 15:55:43,FB547F69,7/4/2024 15:55:43,6,FALSE,0,31.8,NA,2.59,FALSE,TRUE,TRUE,,Setup_Images/dc7f834e.setupImage.135733.jpg,camillerumberger11@gmail.com
fa571aec,120_A4_VIK_gen-15_TempWarm-16psu07/04/2024 15:57:11,A3954816,7/4/2024 15:57:11,4,FALSE,0,21.5,NA,1.38,FALSE,TRUE,TRUE,,Setup_Images/fa571aec.setupImage.135817.jpg,camillerumberger11@gmail.com
deee3c80,128_A4_VIK_gen-16_TempWarm-5psu07/04/2024 15:57:57,DADBBD1F,7/4/2024 15:57:57,4,FALSE,0,18.6,NA,1.1,FALSE,TRUE,TRUE,longest shoot broken at end,Setup_Images/deee3c80.setupImage.135908.jpg,camillerumberger11@gmail.com
1cd739d7,135_B1_VIK_gen-17_TempWarm-16psu07/04/2024 15:59:47,9B2772BF,7/4/2024 15:59:47,4,FALSE,0,32.1,NA,1.92,FALSE,TRUE,TRUE,,Setup_Images/1cd739d7.setupImage.140112.jpg,camillerumberger11@gmail.com
43ce2f0f,143_B1_VIK_gen-18_TempWarm-5psu07/04/2024 16:00:57,8B4C6BED,7/4/2024 16:00:57,4,FALSE,0,22.2,NA,1.17,TRUE,TRUE,TRUE,,Setup_Images/43ce2f0f.setupImage.140223.jpg,camillerumberger11@gmail.com
f97e70bc,146_B1_VIK_gen-19_TempWarm-16psu07/04/2024 16:02:01,6FACA715,7/4/2024 16:02:01,4,FALSE,0,28.8,NA,1.94,TRUE,TRUE,TRUE,,Setup_Images/f97e70bc.setupImage.140322.jpg,camillerumberger11@gmail.com
f3604930,165_B2_VIK_gen-21_TempWarm-16psu07/04/2024 16:05:15,32972568,7/4/2024 16:05:15,4,FALSE,0,30.8,NA,1.92,FALSE,TRUE,TRUE,,Setup_Images/f3604930.setupImage.140730.jpg,camillerumberger11@gmail.com
