setupKey,setupLabel,bagKey,setupTimestamp,nbr_leaves,sideShoot,nbr_sideShootLeaves,length_longest_leaf,leaf_width_hole,weight,IsBlackLesions,IsDNAsample,IsHole,Notes,setupImage,useremail
c95fc667,158_B1_VIK_gen-20_TempWarm-5psu07/04/2024 16:12:38,59F0D311,7/4/2024 16:12:38,4,FALSE,0,60,NA,5.07,FALSE,TRUE,TRUE,,Setup_Images/c95fc667.setupImage.141451.jpg,camillerumberger11@gmail.com
cbe53456,171_B2_VIK_gen-22_TempWarm-5psu07/04/2024 16:14:26,6AB74912,7/4/2024 16:14:26,4,FALSE,0,27.5,NA,2.14,TRUE,TRUE,TRUE,,Setup_Images/cbe53456.setupImage.141539.jpg,camillerumberger11@gmail.com
1725875a,181_B2_VIK_gen-23_TempWarm-16psu07/04/2024 16:15:24,B47C8F59,7/4/2024 16:15:24,4,FALSE,0,14,NA,0.69,FALSE,TRUE,TRUE,,Setup_Images/1725875a.setupImage.141657.jpg,camillerumberger11@gmail.com
b565944d,190_B2_VIK_gen-24_TempWarm-5psu07/04/2024 16:16:30,1CF6C8B9,7/4/2024 16:16:30,4,FALSE,0,31,NA,2.35,FALSE,TRUE,TRUE,,Setup_Images/b565944d.setupImage.141746.jpg,camillerumberger11@gmail.com
08c6887a,262_C1_BAR_gen-33_TempControl-21psu07/04/2024 16:38:55,E5AAD471,7/4/2024 16:38:55,5,FALSE,0,19.5,NA,1.17,FALSE,TRUE,TRUE,,Setup_Images/08c6887a.setupImage.144057.jpg,camillerumberger11@gmail.com
5e604f66,268_C1_BAR_gen-34_TempControl-7psu07/04/2024 16:41:21,0B640387,7/4/2024 16:41:21,5,FALSE,0,50,NA,3.67,FALSE,TRUE,TRUE,,Setup_Images/5e604f66.setupImage.144155.jpg,camillerumberger11@gmail.com
06945d75,276_C1_BAR_gen-35_TempControl-21psu07/04/2024 16:42:02,17891F3B,7/4/2024 16:42:02,6,FALSE,0,55,NA,4.69,FALSE,TRUE,TRUE,,Setup_Images/06945d75.setupImage.144235.jpg,camillerumberger11@gmail.com
9b5f776e,288_C1_BAR_gen-36_TempControl-7psu07/04/2024 16:42:48,E51E7B7E,7/4/2024 16:42:48,5,FALSE,0,21.5,NA,2.16,FALSE,TRUE,TRUE,,Setup_Images/9b5f776e.setupImage.144313.jpg,camillerumberger11@gmail.com
3f48108e,291_C2_BAR_gen-37_TempControl-21psu07/04/2024 16:43:39,D59B5AC1,7/4/2024 16:43:39,4,FALSE,0,26.4,NA,2.75,TRUE,TRUE,TRUE,,Setup_Images/3f48108e.setupImage.144520.jpg,camillerumberger11@gmail.com
baacadee,301_C2_BAR_gen-38_TempControl-7psu07/04/2024 16:45:14,E25E3B97,7/4/2024 16:45:14,4,FALSE,0,35.7,NA,1.21,TRUE,TRUE,TRUE,,Setup_Images/baacadee.setupImage.144718.jpg,camillerumberger11@gmail.com
46ab5b33,308_C2_BAR_gen-39_TempControl-21psu07/04/2024 16:47:05,4928BDFF,7/4/2024 16:47:05,4,FALSE,0,37.5,NA,1.95,FALSE,TRUE,TRUE,,Setup_Images/46ab5b33.setupImage.144851.jpg,camillerumberger11@gmail.com
d2c70435,320_C2_BAR_gen-40_TempControl-7psu07/04/2024 16:48:11,DA5A8CAD,7/4/2024 16:48:11,5,FALSE,0,43,NA,2.58,FALSE,TRUE,TRUE,,Setup_Images/d2c70435.setupImage.144923.jpg,camillerumberger11@gmail.com
340bff14,258_C1_BJO_gen-33_TempControl-21psu07/04/2024 16:50:05,09420C72,7/4/2024 16:50:05,6,TRUE,2,40.2,NA,4.41,TRUE,TRUE,TRUE,,Setup_Images/340bff14.setupImage.145429.jpg,camillerumberger11@gmail.com
4ec93c45,267_C1_BJO_gen-34_TempControl-7psu07/04/2024 16:54:09,E99CB1D2,7/4/2024 16:54:09,4,FALSE,0,32,NA,2.49,TRUE,TRUE,TRUE,,Setup_Images/4ec93c45.setupImage.145626.jpg,camillerumberger11@gmail.com
44d439db,277_C1_BJO_gen-35_TempControl-21psu07/04/2024 16:56:32,5543AC1E,7/4/2024 16:56:32,6,FALSE,0,38.5,NA,2.57,TRUE,TRUE,TRUE,,Setup_Images/44d439db.setupImage.145750.jpg,camillerumberger11@gmail.com
220c45bc,285_C1_BJO_gen-36_TempControl-7psu07/04/2024 16:57:32,975AF645,7/4/2024 16:57:32,5,FALSE,0,17.5,NA,1.51,FALSE,TRUE,TRUE,,Setup_Images/220c45bc.setupImage.145942.jpg,camillerumberger11@gmail.com
3bfd7e30,289_C2_BJO_gen-37_TempControl-21psu07/04/2024 16:59:23,345bftds,7/4/2024 16:59:23,6,TRUE,2,36.7,NA,3.33,TRUE,TRUE,TRUE,,Setup_Images/3bfd7e30.setupImage.150124.jpg,camillerumberger11@gmail.com
98101371,300_C2_BJO_gen-38_TempControl-7psu07/04/2024 17:00:59,568376BE,7/4/2024 17:00:59,5,FALSE,0,40.8,NA,3.34,FALSE,TRUE,TRUE,,Setup_Images/98101371.setupImage.150247.jpg,camillerumberger11@gmail.com
3707a03c,306_C2_BJO_gen-39_TempControl-21psu07/04/2024 17:02:34,E0CEB5A0,7/4/2024 17:02:34,5,FALSE,0,42,NA,3.32,FALSE,TRUE,TRUE,,Setup_Images/3707a03c.setupImage.150524.jpg,camillerumberger11@gmail.com
1893ed81,316_C2_BJO_gen-40_TempControl-7psu07/04/2024 17:04:55,4C86A039,7/4/2024 17:04:55,6,TRUE,2,33.3,NA,2.39,FALSE,TRUE,TRUE,,Setup_Images/1893ed81.setupImage.150641.jpg,camillerumberger11@gmail.com
c6621135,264_C1_HOG_gen-33_TempControl-21psu07/04/2024 17:17:44,EE4BB517,7/4/2024 17:17:44,5,FALSE,0,63.2,NA,5.44,TRUE,TRUE,TRUE,,Setup_Images/c6621135.setupImage.152010.jpg,camillerumberger11@gmail.com
93bde0c0,269_C1_HOG_gen-34_TempControl-7psu07/04/2024 17:19:38,35323312,7/4/2024 17:19:38,4,FALSE,0,16.7,NA,0.92,FALSE,TRUE,TRUE,,Setup_Images/93bde0c0.setupImage.152110.jpg,camillerumberger11@gmail.com
584a5b61,274_C1_HOG_gen-35_TempControl-21psu07/04/2024 17:20:54,44E6D55B,7/4/2024 17:20:54,4,FALSE,0,17.9,NA,2.14,FALSE,TRUE,TRUE,,Setup_Images/584a5b61.setupImage.152355.jpg,camillerumberger11@gmail.com
0dfef5fd,284_C1_HOG_gen-36_TempControl-7psu07/04/2024 17:22:00,71C58285,7/4/2024 17:22:00,7,TRUE,3,23.4,NA,1.43,FALSE,TRUE,TRUE,,Setup_Images/0dfef5fd.setupImage.152346.jpg,camillerumberger11@gmail.com
475289a8,290_C2_HOG_gen-37_TempControl-21psu07/04/2024 17:23:57,B6A83370,7/4/2024 17:23:57,5,FALSE,0,38.1,NA,2.53,FALSE,TRUE,TRUE,,Setup_Images/475289a8.setupImage.152610.jpg,camillerumberger11@gmail.com
cbc06e05,298_C2_HOG_gen-38_TempControl-7psu07/04/2024 17:25:34,2FA90D4B,7/4/2024 17:25:34,5,FALSE,0,57.5,NA,5.25,FALSE,TRUE,TRUE,,Setup_Images/cbc06e05.setupImage.152711.jpg,camillerumberger11@gmail.com
d6277e85,307_C2_HOG_gen-39_TempControl-21psu07/04/2024 17:26:50,C3172058,7/4/2024 17:26:50,4,FALSE,0,37.5,NA,2.72,FALSE,TRUE,TRUE,,Setup_Images/d6277e85.setupImage.152847.jpg,camillerumberger11@gmail.com
34650259,318_C2_HOG_gen-40_TempControl-7psu07/04/2024 17:28:17,C1CF41CF,7/4/2024 17:28:17,5,FALSE,0,57.5,NA,5.98,TRUE,TRUE,TRUE,,Setup_Images/34650259.setupImage.153025.jpg,camillerumberger11@gmail.com
2c964a35,260_C1_HOR_gen-33_TempControl-21psu07/04/2024 17:40:31,E50988CC,7/4/2024 17:40:31,4,FALSE,0,34.5,NA,2.57,FALSE,TRUE,TRUE,,Setup_Images/2c964a35.setupImage.154326.jpg,camillerumberger11@gmail.com
bf4211e7,270_C1_HOR_gen-34_TempControl-7psu07/04/2024 17:42:20,56772A99,7/4/2024 17:42:20,5,FALSE,0,33,NA,2.46,FALSE,TRUE,TRUE,,Setup_Images/bf4211e7.setupImage.154320.jpg,camillerumberger11@gmail.com
26412147,275_C1_HOR_gen-35_TempControl-21psu07/04/2024 17:43:23,F9F972FA,7/4/2024 17:43:23,4,FALSE,0,29,NA,1.99,FALSE,TRUE,TRUE,,Setup_Images/26412147.setupImage.154453.jpg,camillerumberger11@gmail.com
13ffcf5e,287_C1_HOR_gen-36_TempControl-7psu07/04/2024 17:44:25,6DF5DCE8,7/4/2024 17:44:25,4,FALSE,0,45.8,NA,2.38,FALSE,TRUE,TRUE,,Setup_Images/13ffcf5e.setupImage.154600.jpg,camillerumberger11@gmail.com
040cf2b4,293_C2_HOR_gen-37_TempControl-21psu07/04/2024 17:45:35,77F99FAB,7/4/2024 17:45:35,5,FALSE,0,30.6,NA,1.82,FALSE,TRUE,TRUE,,Setup_Images/040cf2b4.setupImage.154659.jpg,camillerumberger11@gmail.com
a8e7e0d1,299_C2_HOR_gen-38_TempControl-7psu07/04/2024 17:46:35,21B36B80,7/4/2024 17:46:35,5,FALSE,0,37.7,NA,2.32,FALSE,TRUE,TRUE,,Setup_Images/a8e7e0d1.setupImage.154753.jpg,camillerumberger11@gmail.com
e3f08c3a,312_C2_HOR_gen-39_TempControl-21psu07/04/2024 17:47:38,5DE7152B,7/4/2024 17:47:38,5,FALSE,0,34.8,NA,1.98,FALSE,TRUE,TRUE,,Setup_Images/e3f08c3a.setupImage.154934.jpg,camillerumberger11@gmail.com
a000da07,319_C2_HOR_gen-40_TempControl-7psu07/04/2024 17:49:08,23D218CF,7/4/2024 17:49:08,5,FALSE,0,48,NA,2.54,FALSE,TRUE,TRUE,,Setup_Images/a000da07.setupImage.155042.jpg,camillerumberger11@gmail.com
bc814808,259_C1_KAL_gen-33_TempControl-21psu07/04/2024 17:56:46,18624A8C,7/4/2024 17:56:46,4,FALSE,0,62.2,NA,2.84,FALSE,TRUE,TRUE,leaves eaten,Setup_Images/bc814808.setupImage.160121.jpg,camillerumberger11@gmail.com
4d5fde24,272_C1_KAL_gen-34_TempControl-7psu07/04/2024 18:01:03,7E46526A,7/4/2024 18:01:03,5,FALSE,0,49.7,NA,3.07,FALSE,TRUE,TRUE,,Setup_Images/4d5fde24.setupImage.160243.jpg,camillerumberger11@gmail.com
ae36b136,279_C1_KAL_gen-35_TempControl-21psu07/04/2024 18:02:36,3ADA9363,7/4/2024 18:02:36,4,FALSE,0,67.9,NA,4.47,TRUE,TRUE,TRUE,,Setup_Images/ae36b136.setupImage.160525.jpg,camillerumberger11@gmail.com
6984c476,282_C1_KAL_gen-36_TempControl-7psu07/04/2024 18:05:12,1B1F77AF,7/4/2024 18:05:12,4,FALSE,0,50.5,NA,3.31,TRUE,TRUE,TRUE,longest shoot eaten at the end,Setup_Images/6984c476.setupImage.160756.jpg,camillerumberger11@gmail.com
8ef3d7fd,296_C2_KAL_gen-37_TempControl-21psu07/04/2024 18:07:04,B3E28AF0,7/4/2024 18:07:04,5,FALSE,0,48,NA,3.15,FALSE,TRUE,TRUE,,Setup_Images/8ef3d7fd.setupImage.160833.jpg,camillerumberger11@gmail.com
2e148f8c,304_C2_KAL_gen-38_TempControl-7psu07/04/2024 18:08:11,385237C3,7/4/2024 18:08:11,4,FALSE,0,46.5,NA,2.17,FALSE,TRUE,TRUE,,Setup_Images/2e148f8c.setupImage.160950.jpg,camillerumberger11@gmail.com
ebd61e41,310_C2_KAL_gen-39_TempControl-21psu07/04/2024 18:09:48,6BCE4CD3,7/4/2024 18:09:48,4,FALSE,0,12.8,NA,0.99,FALSE,TRUE,TRUE,,Setup_Images/ebd61e41.setupImage.161124.jpg,camillerumberger11@gmail.com
d34a427f,314_C2_KAL_gen-40_TempControl-7psu07/04/2024 18:11:06,1F23BCE1,7/4/2024 18:11:06,5,FALSE,0,58.5,NA,4.59,TRUE,TRUE,TRUE,,Setup_Images/d34a427f.setupImage.161306.jpg,camillerumberger11@gmail.com
01239d7c,257_C1_KUR_gen-33_TempControl-21psu07/04/2024 18:14:15,65DC0537,7/4/2024 18:14:15,5,TRUE,2,24,NA,1.03,FALSE,TRUE,TRUE,,Setup_Images/01239d7c.setupImage.164227.jpg,camillerumberger11@gmail.com
159cd1db,271_C1_KUR_gen-34_TempControl-7psu07/04/2024 18:18:14,BD5B9698,7/4/2024 18:18:14,5,FALSE,0,23.7,NA,1.37,FALSE,TRUE,TRUE,,Setup_Images/159cd1db.setupImage.164459.jpg,camillerumberger11@gmail.com
d494c6c8,278_C1_KUR_gen-35_TempControl-21psu07/04/2024 18:19:28,B1902229,7/4/2024 18:19:28,5,FALSE,0,28,NA,1.44,FALSE,TRUE,TRUE,,Setup_Images/d494c6c8.setupImage.162052.jpg,camillerumberger11@gmail.com
c5817f5e,281_C1_KUR_gen-36_TempControl-7psu07/04/2024 18:20:24,C5151972,7/4/2024 18:20:24,5,FALSE,0,22.2,NA,1.18,FALSE,TRUE,TRUE,,Setup_Images/c5817f5e.setupImage.162210.jpg,camillerumberger11@gmail.com
7a43a922,292_C2_KUR_gen-37_TempControl-21psu07/04/2024 18:21:56,5BB7D701,7/4/2024 18:21:56,3,FALSE,0,15.7,NA,1.16,FALSE,TRUE,TRUE,,Setup_Images/7a43a922.setupImage.162507.jpg,camillerumberger11@gmail.com
1fd429c9,303_C2_KUR_gen-38_TempControl-7psu07/04/2024 18:24:55,3F686EB4,7/4/2024 18:24:55,4,FALSE,0,15.8,NA,0.84,FALSE,TRUE,TRUE,,Setup_Images/1fd429c9.setupImage.162658.jpg,camillerumberger11@gmail.com
7b0034db,311_C2_KUR_gen-39_TempControl-21psu07/04/2024 18:25:55,6AF5FA86,7/4/2024 18:25:55,4,FALSE,0,16.4,NA,0.91,FALSE,TRUE,TRUE,,Setup_Images/7b0034db.setupImage.162648.jpg,camillerumberger11@gmail.com
9c7b067b,315_C2_KUR_gen-40_TempControl-7psu07/04/2024 18:26:59,CEFA616E,7/4/2024 18:26:59,4,FALSE,0,15,NA,0.76,FALSE,TRUE,TRUE,,Setup_Images/9c7b067b.setupImage.162818.jpg,camillerumberger11@gmail.com
c4d7d3ba,263_C1_VAT_gen-33_TempControl-21psu07/04/2024 18:45:07,CF62E6B7,7/4/2024 18:45:07,5,FALSE,0,44.7,NA,5.32,FALSE,TRUE,TRUE,,Setup_Images/c4d7d3ba.setupImage.165306.jpg,camillerumberger11@gmail.com
28ac486c,266_C1_VAT_gen-34_TempControl-7psu07/04/2024 18:52:55,9EB94206,7/4/2024 18:52:55,4,FALSE,0,41,NA,1.69,TRUE,TRUE,TRUE,,Setup_Images/28ac486c.setupImage.165459.jpg,camillerumberger11@gmail.com
a8045560,273_C1_VAT_gen-35_TempControl-21psu07/04/2024 18:54:43,23E08C1D,7/4/2024 18:54:43,5,FALSE,0,40.3,NA,4.25,FALSE,TRUE,TRUE,,Setup_Images/a8045560.setupImage.165801.jpg,camillerumberger11@gmail.com
3357346a,286_C1_VAT_gen-36_TempControl-7psu07/04/2024 18:58:15,24713C8F,7/4/2024 18:58:15,4,FALSE,0,42.4,NA,5.33,TRUE,TRUE,TRUE,,Setup_Images/3357346a.setupImage.170113.jpg,camillerumberger11@gmail.com
26232c7a,295_C2_VAT_gen-37_TempControl-21psu07/04/2024 19:01:42,EF521318,7/4/2024 19:01:42,5,FALSE,0,53,NA,6.83,FALSE,TRUE,TRUE,,Setup_Images/26232c7a.setupImage.170409.jpg,camillerumberger11@gmail.com
565ba8c1,302_C2_VAT_gen-38_TempControl-7psu07/04/2024 19:03:37,08C5D23A,7/4/2024 19:03:37,5,FALSE,0,36.4,NA,4.66,TRUE,TRUE,TRUE,,Setup_Images/565ba8c1.setupImage.170437.jpg,camillerumberger11@gmail.com
b5eff5ed,309_C2_VAT_gen-39_TempControl-21psu07/04/2024 19:04:17,07E66DE2,7/4/2024 19:04:17,4,FALSE,0,52.3,NA,7.38,TRUE,TRUE,TRUE,,Setup_Images/b5eff5ed.setupImage.170559.jpg,camillerumberger11@gmail.com
fdacb656,313_C2_VAT_gen-40_TempControl-7psu07/04/2024 19:05:34,40DB3B97,7/4/2024 19:05:34,5,FALSE,0,51,NA,5.08,TRUE,TRUE,TRUE,,Setup_Images/fdacb656.setupImage.170717.jpg,camillerumberger11@gmail.com
54165d04,261_C1_VIK_gen-33_TempControl-21psu07/04/2024 19:08:00,ED8DEECE,7/4/2024 19:08:00,5,FALSE,0,57,NA,5.13,FALSE,TRUE,TRUE,,Setup_Images/54165d04.setupImage.171419.jpg,camillerumberger11@gmail.com
0653ab9f,265_C1_VIK_gen-34_TempControl-7psu07/04/2024 19:12:38,BA62A866,7/4/2024 19:12:38,4,FALSE,0,25.3,NA,0.99,FALSE,TRUE,TRUE,,Setup_Images/0653ab9f.setupImage.171348.jpg,camillerumberger11@gmail.com
7e8092dc,280_C1_VIK_gen-35_TempControl-21psu07/04/2024 19:14:10,410FC168,7/4/2024 19:14:10,4,FALSE,0,15.2,NA,0.84,FALSE,TRUE,TRUE,,Setup_Images/7e8092dc.setupImage.171602.jpg,camillerumberger11@gmail.com
b951e762,283_C1_VIK_gen-36_TempControl-7psu07/04/2024 19:15:36,E808D4F4,7/4/2024 19:15:36,4,FALSE,0,11.5,NA,0.79,FALSE,TRUE,TRUE,,Setup_Images/b951e762.setupImage.171711.jpg,camillerumberger11@gmail.com
b92fdbe1,294_C2_VIK_gen-37_TempControl-21psu07/04/2024 19:16:57,F259DA7A,7/4/2024 19:16:57,4,FALSE,0,44.7,NA,3.83,FALSE,TRUE,TRUE,,Setup_Images/b92fdbe1.setupImage.171826.jpg,camillerumberger11@gmail.com
4c7b6631,297_C2_VIK_gen-38_TempControl-7psu07/04/2024 19:18:01,D72753A8,7/4/2024 19:18:01,3,FALSE,0,35.9,NA,3.95,TRUE,TRUE,TRUE,,Setup_Images/4c7b6631.setupImage.172004.jpg,camillerumberger11@gmail.com
cb27da1b,305_C2_VIK_gen-39_TempControl-21psu07/04/2024 19:19:39,1DCED0C6,7/4/2024 19:19:39,6,TRUE,3,24.7,NA,1.39,TRUE,TRUE,TRUE,,Setup_Images/cb27da1b.setupImage.172202.jpg,camillerumberger11@gmail.com
4535bd3a,317_C2_VIK_gen-40_TempControl-7psu07/04/2024 19:21:39,EC0AD605,7/4/2024 19:21:39,3,FALSE,0,21.7,NA,1.78,FALSE,TRUE,TRUE,,Setup_Images/4535bd3a.setupImage.172312.jpg,camillerumberger11@gmail.com
7d5c3069,197_B3_BAR_gen-25_TempWarm-16psu07/05/2024 07:29:36,81FC2B84,7/5/2024 7:29:36,4,FALSE,0,33.7,NA,1.43,FALSE,TRUE,TRUE,,Setup_Images/7d5c3069.setupImage.053325.jpg,camillerumberger11@gmail.com
ae84148c,208_B3_BAR_gen-26_TempWarm-5psu07/05/2024 07:33:06,4D2B82F5,7/5/2024 7:33:06,5,FALSE,0,47.5,NA,3.53,FALSE,TRUE,TRUE,,Setup_Images/ae84148c.setupImage.053433.jpg,camillerumberger11@gmail.com
daad4fe4,210_B3_BAR_gen-27_TempWarm-16psu07/05/2024 07:33:57,4EF6DA2E,7/5/2024 7:33:57,5,FALSE,0,38.1,NA,2.25,FALSE,TRUE,TRUE,,Setup_Images/daad4fe4.setupImage.053519.jpg,camillerumberger11@gmail.com
a673447e,219_B3_BAR_gen-28_TempWarm-5psu07/05/2024 07:35:44,61228BCA,7/5/2024 7:35:44,4,FALSE,0,31.3,NA,1.97,FALSE,TRUE,TRUE,,Setup_Images/a673447e.setupImage.053722.jpg,camillerumberger11@gmail.com
c8f4be74,230_B4_BAR_gen-29_TempWarm-16psu07/05/2024 07:36:58,F7DD756B,7/5/2024 7:36:58,4,FALSE,0,40,NA,1.65,FALSE,TRUE,TRUE,,Setup_Images/c8f4be74.setupImage.053811.jpg,camillerumberger11@gmail.com
e34624f6,235_B4_BAR_gen-30_TempWarm-5psu07/05/2024 07:37:50,BE788BE4,7/5/2024 7:37:50,5,FALSE,0,27.8,NA,1.74,TRUE,TRUE,TRUE,,Setup_Images/e34624f6.setupImage.053946.jpg,camillerumberger11@gmail.com
88a2c623,244_B4_BAR_gen-31_TempWarm-16psu07/05/2024 07:39:14,E9CC5A43,7/5/2024 7:39:14,5,FALSE,0,45,NA,2.84,FALSE,TRUE,TRUE,,Setup_Images/88a2c623.setupImage.054111.jpg,camillerumberger11@gmail.com
c1a394fa,249_B4_BAR_gen-32_TempWarm-5psu07/05/2024 07:41:04,B33461F4,7/5/2024 7:41:04,4,FALSE,0,29.4,NA,1.05,FALSE,TRUE,TRUE,,Setup_Images/c1a394fa.setupImage.054245.jpg,camillerumberger11@gmail.com
9e529ba1,325_C3_BAR_gen-41_TempControl-21psu07/05/2024 07:42:13,E2D20521,7/5/2024 7:42:13,4,FALSE,0,22,NA,1.63,FALSE,TRUE,TRUE,,Setup_Images/9e529ba1.setupImage.054330.jpg,camillerumberger11@gmail.com
d7c8f138,329_C3_BAR_gen-42_TempControl-7psu07/05/2024 07:42:46,78740BAF,7/5/2024 7:42:46,5,TRUE,2,19.3,NA,1.24,FALSE,TRUE,TRUE,,Setup_Images/d7c8f138.setupImage.054441.jpg,camillerumberger11@gmail.com
b8a9e2c3,339_C3_BAR_gen-43_TempControl-21psu07/05/2024 07:44:00,C1C604DE,7/5/2024 7:44:00,5,FALSE,0,39.5,NA,3.13,TRUE,TRUE,TRUE,,Setup_Images/b8a9e2c3.setupImage.054547.jpg,camillerumberger11@gmail.com
130841ee,348_C3_BAR_gen-44_TempControl-7psu07/05/2024 07:45:03,E2931BCD,7/5/2024 7:45:03,5,FALSE,0,43.4,NA,2.73,FALSE,TRUE,TRUE,,Setup_Images/130841ee.setupImage.054642.jpg,camillerumberger11@gmail.com
f6bd9b4d,358_C4_BAR_gen-45_TempControl-21psu07/05/2024 07:48:51,EFCF3073,7/5/2024 7:48:51,5,FALSE,0,35.7,NA,3.13,TRUE,TRUE,TRUE,,Setup_Images/f6bd9b4d.setupImage.055317.jpg,camillerumberger11@gmail.com
9c950618,365_C4_BAR_gen-46_TempControl-7psu07/05/2024 07:50:21,F4B5BC48,7/5/2024 7:50:21,5,FALSE,0,43.1,NA,2.93,FALSE,TRUE,TRUE,,Setup_Images/9c950618.setupImage.055355.jpg,camillerumberger11@gmail.com
7856eb34,376_C4_BAR_gen-47_TempControl-21psu07/05/2024 07:53:40,2924382A,7/5/2024 7:53:40,4,FALSE,0,35.9,NA,1.73,FALSE,TRUE,TRUE,,Setup_Images/7856eb34.setupImage.055510.jpg,camillerumberger11@gmail.com
d476ac85,379_C4_BAR_gen-48_TempControl-7psu07/05/2024 07:54:45,6AFDA286,7/5/2024 7:54:45,4,FALSE,0,32.7,NA,1.91,FALSE,TRUE,TRUE,,Setup_Images/d476ac85.setupImage.055819.jpg,camillerumberger11@gmail.com
fc5069aa,195_B3_BJO_gen-25_TempWarm-16psu07/05/2024 08:09:14,4AEB8C3C,7/5/2024 8:09:14,4,FALSE,0,30,NA,1.58,FALSE,TRUE,TRUE,,Setup_Images/fc5069aa.setupImage.061203.jpg,camillerumberger11@gmail.com
afb1732d,202_B3_BJO_gen-26_TempWarm-5psu07/05/2024 08:11:42,7EBEC80E,7/5/2024 8:11:42,4,FALSE,0,24.6,NA,1.83,FALSE,TRUE,TRUE,,Setup_Images/afb1732d.setupImage.061343.jpg,camillerumberger11@gmail.com
d25a6137,213_B3_BJO_gen-27_TempWarm-16psu07/05/2024 08:14:04,19FBC95D,7/5/2024 8:14:04,5,TRUE,2,38.1,NA,3.77,FALSE,TRUE,TRUE,,Setup_Images/d25a6137.setupImage.061619.jpg,camillerumberger11@gmail.com
566560a8,224_B3_BJO_gen-28_TempWarm-5psu07/05/2024 08:16:07,ED9164F5,7/5/2024 8:16:07,4,FALSE,0,37,NA,2.94,FALSE,TRUE,TRUE,,Setup_Images/566560a8.setupImage.061958.jpg,camillerumberger11@gmail.com
64ab2ff5,225_B4_BJO_gen-29_TempWarm-16psu07/05/2024 08:19:35,4A02D0E7,7/5/2024 8:19:35,4,FALSE,0,24.3,NA,1.45,FALSE,TRUE,TRUE,longest leaf end has been eaten,Setup_Images/64ab2ff5.setupImage.062056.jpg,camillerumberger11@gmail.com
986153b8,233_B4_BJO_gen-30_TempWarm-5psu07/05/2024 08:20:46,BB87AD6E,7/5/2024 8:20:46,4,FALSE,0,40,NA,2.62,FALSE,TRUE,TRUE,,Setup_Images/986153b8.setupImage.062225.jpg,camillerumberger11@gmail.com
ed28bf64,248_B4_BJO_gen-31_TempWarm-16psu07/05/2024 08:21:56,460B2716,7/5/2024 8:21:56,4,FALSE,0,24,NA,1.93,FALSE,TRUE,TRUE,,Setup_Images/ed28bf64.setupImage.062333.jpg,camillerumberger11@gmail.com
47468663,253_B4_BJO_gen-32_TempWarm-5psu07/05/2024 08:23:01,F7DF5B58,7/5/2024 8:23:01,4,FALSE,0,26,NA,1.6,FALSE,TRUE,TRUE,,Setup_Images/47468663.setupImage.062424.jpg,camillerumberger11@gmail.com
bb179d23,323_C3_BJO_gen-41_TempControl-21psu07/05/2024 08:24:10,02865EFA,7/5/2024 8:24:10,4,FALSE,0,40.5,NA,3.2,FALSE,TRUE,TRUE,,Setup_Images/bb179d23.setupImage.062542.jpg,camillerumberger11@gmail.com
bdcd4b9f,334_C3_BJO_gen-42_TempControl-7psu07/05/2024 08:25:24,231E391F,7/5/2024 8:25:24,4,FALSE,0,32.2,NA,2.5,FALSE,TRUE,TRUE,,Setup_Images/bdcd4b9f.setupImage.062643.jpg,camillerumberger11@gmail.com
d08541f6,342_C3_BJO_gen-43_TempControl-21psu07/05/2024 08:26:56,EF5A1CC4,7/5/2024 8:26:56,3,FALSE,0,35,NA,2.61,FALSE,TRUE,TRUE,,Setup_Images/d08541f6.setupImage.062846.jpg,camillerumberger11@gmail.com
6df55c25,346_C3_BJO_gen-44_TempControl-7psu07/05/2024 08:29:17,636F230D,7/5/2024 8:29:17,3,FALSE,0,37.4,NA,2.52,FALSE,TRUE,TRUE,,Setup_Images/6df55c25.setupImage.063040.jpg,camillerumberger11@gmail.com
a48af012,354_C4_BJO_gen-45_TempControl-21psu07/05/2024 08:30:21,1E84C205,7/5/2024 8:30:21,4,FALSE,0,38,NA,2.64,FALSE,TRUE,TRUE,,Setup_Images/a48af012.setupImage.063305.jpg,camillerumberger11@gmail.com
484b5629,366_C4_BJO_gen-46_TempControl-7psu07/05/2024 08:32:39,3CC9D199,7/5/2024 8:32:39,4,FALSE,0,28,NA,2.97,FALSE,TRUE,TRUE,,Setup_Images/484b5629.setupImage.063402.jpg,camillerumberger11@gmail.com
