setupKey,setupLabel,bagKey,setupTimestamp,nbr_leaves,sideShoot,nbr_sideShootLeaves,length_longest_leaf,leaf_width_hole,weight,IsBlackLesions,IsDNAsample,IsHole,Notes,setupImage,useremail
820000b6,371_C4_BJO_gen-47_TempControl-21psu07/05/2024 08:33:30,A6BD82D7,7/5/2024 8:33:30,4,FALSE,0,34.5,NA,2.22,FALSE,TRUE,TRUE,,Setup_Images/820000b6.setupImage.063610.jpg,camillerumberger11@gmail.com
c9c7abb3,384_C4_BJO_gen-48_TempControl-7psu07/05/2024 08:35:18,8B9B9456,7/5/2024 8:35:18,4,FALSE,0,32.5,NA,2.04,FALSE,TRUE,TRUE,,Setup_Images/c9c7abb3.setupImage.063605.jpg,camillerumberger11@gmail.com
6116b157,199_B3_HOG_gen-25_TempWarm-16psu07/05/2024 08:47:07,5B21EB07,7/5/2024 8:47:07,6,FALSE,0,71.7,NA,8.23,FALSE,TRUE,TRUE,,Setup_Images/6116b157.setupImage.065010.jpg,camillerumberger11@gmail.com
c13cd3ac,204_B3_HOG_gen-26_TempWarm-5psu07/05/2024 08:49:46,9A9B9D3E,7/5/2024 8:49:46,5,FALSE,0,53,NA,3.53,FALSE,TRUE,TRUE,,Setup_Images/c13cd3ac.setupImage.065203.jpg,camillerumberger11@gmail.com
bdb46d7d,211_B3_HOG_gen-27_TempWarm-16psu07/05/2024 08:51:43,2AE84501,7/5/2024 8:51:43,5,FALSE,0,36.5,NA,2.78,FALSE,TRUE,TRUE,,Setup_Images/bdb46d7d.setupImage.065321.jpg,camillerumberger11@gmail.com
e5251a33,220_B3_HOG_gen-28_TempWarm-5psu07/05/2024 08:52:54,7D0D2FF6,7/5/2024 8:52:54,4,FALSE,0,65.5,NA,3.27,FALSE,TRUE,TRUE,longest leaf eaten at the end,Setup_Images/e5251a33.setupImage.065425.jpg,camillerumberger11@gmail.com
ddd67217,226_B4_HOG_gen-29_TempWarm-16psu07/05/2024 08:54:10,213E07AA,7/5/2024 8:54:10,5,FALSE,0,58.5,NA,4.86,FALSE,TRUE,TRUE,,Setup_Images/ddd67217.setupImage.065535.jpg,camillerumberger11@gmail.com
9545a634,240_B4_HOG_gen-30_TempWarm-5psu07/05/2024 08:55:09,AD260483,7/5/2024 8:55:09,4,FALSE,0,39.2,NA,2.56,FALSE,TRUE,TRUE,,Setup_Images/9545a634.setupImage.065650.jpg,camillerumberger11@gmail.com
98ca5a23,246_B4_HOG_gen-31_TempWarm-16psu07/05/2024 08:56:13,C5FAF855,7/5/2024 8:56:13,5,FALSE,0,33,NA,1.96,FALSE,TRUE,TRUE,,Setup_Images/98ca5a23.setupImage.065802.jpg,camillerumberger11@gmail.com
ee79f6f8,250_B4_HOG_gen-32_TempWarm-5psu07/05/2024 08:57:20,5E98B24D,7/5/2024 8:57:20,5,FALSE,0,31.5,NA,1.96,FALSE,TRUE,TRUE,,Setup_Images/ee79f6f8.setupImage.065900.jpg,camillerumberger11@gmail.com
f552c5bc,326_C3_HOG_gen-41_TempControl-21psu07/05/2024 08:58:33,245CEECC,7/5/2024 8:58:33,5,FALSE,0,49.5,NA,3.59,FALSE,TRUE,TRUE,,Setup_Images/f552c5bc.setupImage.070026.jpg,camillerumberger11@gmail.com
74049083,330_C3_HOG_gen-42_TempControl-7psu07/05/2024 09:00:07,D624B9D1,7/5/2024 9:00:07,5,FALSE,0,42.6,NA,5.04,FALSE,TRUE,TRUE,,Setup_Images/74049083.setupImage.070230.jpg,camillerumberger11@gmail.com
3e52c638,338_C3_HOG_gen-43_TempControl-21psu07/05/2024 09:02:04,494FA012,7/5/2024 9:02:04,5,FALSE,0,38.4,NA,3.26,FALSE,TRUE,TRUE,,Setup_Images/3e52c638.setupImage.070403.jpg,camillerumberger11@gmail.com
24b0e74d,347_C3_HOG_gen-44_TempControl-7psu07/05/2024 09:05:27,F0F5F082,7/5/2024 9:05:27,5,FALSE,0,55.7,NA,3.8,FALSE,TRUE,TRUE,,Unable to load image data. Image may be missing or upload size may be too large for this device. The image may still be in the camera roll on the device.,camillerumberger11@gmail.com
23053c1d,357_C4_HOG_gen-45_TempControl-21psu07/05/2024 09:06:34,02EEB89D,7/5/2024 9:06:34,5,FALSE,0,56.5,NA,5.7,FALSE,TRUE,TRUE,,Unable to load image data. Image may be missing or upload size may be too large for this device. The image may still be in the camera roll on the device.,camillerumberger11@gmail.com
3f1ea41e,364_C4_HOG_gen-46_TempControl-7psu07/05/2024 09:07:53,8219C1B2,7/5/2024 9:07:53,5,FALSE,0,39.8,NA,2.8,FALSE,TRUE,TRUE,,Setup_Images/3f1ea41e.setupImage.070956.jpg,camillerumberger11@gmail.com
46be1970,372_C4_HOG_gen-47_TempControl-21psu07/05/2024 09:09:24,AA3BA9D5,7/5/2024 9:09:24,5,FALSE,0,45.4,NA,3.96,FALSE,TRUE,TRUE,,Setup_Images/46be1970.setupImage.071150.jpg,camillerumberger11@gmail.com
5fb990bb,377_C4_HOG_gen-48_TempControl-7psu07/05/2024 09:11:14,4EA5A829,7/5/2024 9:11:14,5,FALSE,0,29,NA,2.18,FALSE,TRUE,TRUE,,Setup_Images/5fb990bb.setupImage.071230.jpg,camillerumberger11@gmail.com
b8fad4b8,193_B3_HOR_gen-25_TempWarm-16psu07/05/2024 09:19:31,A05D1D5A,7/5/2024 9:19:31,5,FALSE,0,27.1,NA,2.28,FALSE,TRUE,TRUE,,Setup_Images/b8fad4b8.setupImage.072447.jpg,camillerumberger11@gmail.com
b247c4a1,205_B3_HOR_gen-26_TempWarm-5psu07/05/2024 09:23:31,3434060E,7/5/2024 9:23:31,5,FALSE,0,38.2,NA,2.11,FALSE,TRUE,TRUE,,Setup_Images/b247c4a1.setupImage.072426.jpg,camillerumberger11@gmail.com
20804518,215_B3_HOR_gen-27_TempWarm-16psu07/05/2024 09:24:32,8DFD17F6,7/5/2024 9:24:32,5,FALSE,0,40.2,NA,2.58,FALSE,TRUE,TRUE,,Setup_Images/20804518.setupImage.072624.jpg,camillerumberger11@gmail.com
1b8e67df,223_B3_HOR_gen-28_TempWarm-5psu07/05/2024 09:25:59,439F7E30,7/5/2024 9:25:59,4,FALSE,0,28.7,NA,1.9,FALSE,TRUE,TRUE,,Setup_Images/1b8e67df.setupImage.072833.jpg,camillerumberger11@gmail.com
3302f3b4,227_B4_HOR_gen-29_TempWarm-16psu07/05/2024 09:28:09,F5C458B6,7/5/2024 9:28:09,4,FALSE,0,33.4,NA,2.25,TRUE,TRUE,TRUE,,Setup_Images/3302f3b4.setupImage.072854.jpg,camillerumberger11@gmail.com
70d5aa9f,234_B4_HOR_gen-30_TempWarm-5psu07/05/2024 09:29:05,284511D2,7/5/2024 9:29:05,5,FALSE,0,38.4,NA,2.66,FALSE,TRUE,TRUE,,Setup_Images/70d5aa9f.setupImage.073053.jpg,camillerumberger11@gmail.com
0dec05df,242_B4_HOR_gen-31_TempWarm-16psu07/05/2024 09:29:45,C462F218,7/5/2024 9:29:45,5,FALSE,0,36.7,NA,2.26,FALSE,TRUE,TRUE,,Setup_Images/0dec05df.setupImage.073042.jpg,camillerumberger11@gmail.com
937e69bd,256_B4_HOR_gen-32_TempWarm-5psu07/05/2024 09:30:46,AF83CB3C,7/5/2024 9:30:46,5,FALSE,0,25.8,NA,2.03,FALSE,TRUE,TRUE,,Setup_Images/937e69bd.setupImage.073234.jpg,camillerumberger11@gmail.com
d1f27ea6,328_C3_HOR_gen-41_TempControl-21psu07/05/2024 09:32:05,4044E84A,7/5/2024 9:32:05,5,FALSE,0,37.8,NA,2.01,FALSE,TRUE,TRUE,,Setup_Images/d1f27ea6.setupImage.073324.jpg,camillerumberger11@gmail.com
89c49d92,336_C3_HOR_gen-42_TempControl-7psu07/05/2024 09:32:50,BE1C8E84,7/5/2024 9:32:50,4,FALSE,0,37,NA,2.05,FALSE,TRUE,TRUE,,Setup_Images/89c49d92.setupImage.073429.jpg,camillerumberger11@gmail.com
5c98a354,341_C3_HOR_gen-43_TempControl-21psu07/05/2024 09:35:27,CA14A98B,7/5/2024 9:35:27,4,FALSE,0,37.9,NA,1.93,FALSE,TRUE,TRUE,,Setup_Images/5c98a354.setupImage.073843.jpg,camillerumberger11@gmail.com
a6fa5689,349_C3_HOR_gen-44_TempControl-7psu07/05/2024 09:37:05,DE1C06E2,7/5/2024 9:37:05,4,FALSE,0,38.2,NA,2.26,FALSE,TRUE,TRUE,,Setup_Images/a6fa5689.setupImage.073833.jpg,camillerumberger11@gmail.com
32207839,355_C4_HOR_gen-45_TempControl-21psu07/05/2024 09:38:00,7864D233,7/5/2024 9:38:00,4,FALSE,0,28.4,NA,1.78,FALSE,TRUE,TRUE,,Setup_Images/32207839.setupImage.073939.jpg,camillerumberger11@gmail.com
2dd2fd51,368_C4_HOR_gen-46_TempControl-7psu07/05/2024 09:39:23,F23CC95A,7/5/2024 9:39:23,4,FALSE,0,59.8,NA,3.2,FALSE,TRUE,TRUE,,Setup_Images/2dd2fd51.setupImage.074101.jpg,camillerumberger11@gmail.com
e2d163c6,370_C4_HOR_gen-47_TempControl-21psu07/05/2024 09:40:42,364737F8,7/5/2024 9:40:42,5,FALSE,0,25.7,NA,1.89,TRUE,TRUE,TRUE,,Setup_Images/e2d163c6.setupImage.074153.jpg,camillerumberger11@gmail.com
5a63a907,381_C4_HOR_gen-48_TempControl-7psu07/05/2024 09:41:46,EDCF697E,7/5/2024 9:41:46,5,FALSE,0,45.5,NA,2.86,FALSE,TRUE,TRUE,,Setup_Images/5a63a907.setupImage.074323.jpg,camillerumberger11@gmail.com
725e7b18,196_B3_KAL_gen-25_TempWarm-16psu07/05/2024 10:38:41,1605D38B,7/5/2024 10:38:41,5,FALSE,0,52.5,NA,2.87,FALSE,TRUE,TRUE,,Setup_Images/725e7b18.setupImage.084151.jpg,camillerumberger11@gmail.com
34ab5335,206_B3_KAL_gen-26_TempWarm-5psu07/05/2024 10:41:24,4A5525A0,7/5/2024 10:41:24,5,FALSE,0,53.5,NA,2.36,TRUE,TRUE,TRUE,,Setup_Images/34ab5335.setupImage.084252.jpg,camillerumberger11@gmail.com
d40cfd03,214_B3_KAL_gen-27_TempWarm-16psu07/05/2024 10:42:23,8A6EA6F4,7/5/2024 10:42:23,6,FALSE,0,59,NA,3.4,FALSE,TRUE,TRUE,,Setup_Images/d40cfd03.setupImage.084417.jpg,camillerumberger11@gmail.com
b4295610,221_B3_KAL_gen-28_TempWarm-5psu07/05/2024 10:44:09,E60EB8F1,7/5/2024 10:44:09,5,FALSE,0,35.3,NA,1.69,FALSE,TRUE,TRUE,,Setup_Images/b4295610.setupImage.084527.jpg,camillerumberger11@gmail.com
9f917ff5,232_B4_KAL_gen-29_TempWarm-16psu07/05/2024 10:45:36,B901DB9B,7/5/2024 10:45:36,5,FALSE,0,69.7,NA,4.31,FALSE,TRUE,TRUE,,Setup_Images/9f917ff5.setupImage.084734.jpg,camillerumberger11@gmail.com
59660e7d,238_B4_KAL_gen-30_TempWarm-5psu07/05/2024 10:50:23,5CFF0850,7/5/2024 10:50:23,5,FALSE,0,49.7,NA,2.4,FALSE,TRUE,TRUE,,Setup_Images/59660e7d.setupImage.085213.jpg,camillerumberger11@gmail.com
57f0af0f,241_B4_KAL_gen-31_TempWarm-16psu07/05/2024 10:51:44,517E8522,7/5/2024 10:51:44,5,FALSE,0,44.8,NA,2.24,FALSE,TRUE,TRUE,,Setup_Images/57f0af0f.setupImage.085302.jpg,camillerumberger11@gmail.com
752932ce,255_B4_KAL_gen-32_TempWarm-5psu07/05/2024 10:52:39,BD0D83AC,7/5/2024 10:52:39,5,FALSE,0,45.9,NA,2.1,FALSE,TRUE,TRUE,,Setup_Images/752932ce.setupImage.085439.jpg,camillerumberger11@gmail.com
5a46880c,324_C3_KAL_gen-41_TempControl-21psu07/05/2024 10:54:06,C76DB90F,7/5/2024 10:54:06,5,FALSE,0,55.2,NA,4.65,FALSE,TRUE,TRUE,,Setup_Images/5a46880c.setupImage.085605.jpg,camillerumberger11@gmail.com
116c0c09,335_C3_KAL_gen-42_TempControl-7psu07/05/2024 10:55:23,53558C76,7/5/2024 10:55:23,4,FALSE,0,45,NA,1.99,FALSE,TRUE,TRUE,longest shoot eaten at end,Setup_Images/116c0c09.setupImage.085704.jpg,camillerumberger11@gmail.com
5716ecdd,337_C3_KAL_gen-43_TempControl-21psu07/05/2024 10:57:14,53A0B1FD,7/5/2024 10:57:14,4,FALSE,0,44,NA,1.81,FALSE,TRUE,TRUE,,Setup_Images/5716ecdd.setupImage.090001.jpg,camillerumberger11@gmail.com
e44d6a29,350_C3_KAL_gen-44_TempControl-7psu07/05/2024 11:00:10,73E94BE4,7/5/2024 11:00:10,5,FALSE,0,41.5,NA,2.54,FALSE,TRUE,TRUE,,Setup_Images/e44d6a29.setupImage.090207.jpg,camillerumberger11@gmail.com
54cd798e,353_C4_KAL_gen-45_TempControl-21psu07/05/2024 11:01:34,A73247B3,7/5/2024 11:01:34,5,FALSE,0,63.3,NA,4.12,FALSE,TRUE,TRUE,,Setup_Images/54cd798e.setupImage.090322.jpg,camillerumberger11@gmail.com
768ec4de,362_C4_KAL_gen-46_TempControl-7psu07/05/2024 11:02:54,9E7F7C5E,7/5/2024 11:02:54,5,FALSE,0,49.6,NA,3.15,FALSE,TRUE,TRUE,,Setup_Images/768ec4de.setupImage.090421.jpg,camillerumberger11@gmail.com
fb277847,374_C4_KAL_gen-47_TempControl-21psu07/05/2024 11:03:56,F7C4D06A,7/5/2024 11:03:56,5,FALSE,0,80.6,NA,4.91,TRUE,TRUE,TRUE,,Setup_Images/fb277847.setupImage.090537.jpg,camillerumberger11@gmail.com
2678d51a,380_C4_KAL_gen-48_TempControl-7psu07/05/2024 11:05:04,5FB53E08,7/5/2024 11:05:04,5,FALSE,0,51,NA,3.18,TRUE,TRUE,TRUE,,Setup_Images/2678d51a.setupImage.090623.jpg,camillerumberger11@gmail.com
a9e69eab,194_B3_KUR_gen-25_TempWarm-16psu07/05/2024 11:22:12,9C36CBD3,7/5/2024 11:22:12,4,FALSE,0,20.5,NA,0.94,FALSE,TRUE,TRUE,,Setup_Images/a9e69eab.setupImage.092258.jpg,camillerumberger11@gmail.com
8ce2cf15,203_B3_KUR_gen-26_TempWarm-5psu07/05/2024 11:23:14,4A19D102,7/5/2024 11:23:14,4,FALSE,0,14.2,NA,0.68,FALSE,TRUE,TRUE,,Setup_Images/8ce2cf15.setupImage.092435.jpg,camillerumberger11@gmail.com
2ce38d3d,212_B3_KUR_gen-27_TempWarm-16psu07/05/2024 11:24:19,A592250B,7/5/2024 11:24:19,4,FALSE,0,24.7,NA,1.36,FALSE,TRUE,TRUE,,Setup_Images/2ce38d3d.setupImage.092548.jpg,camillerumberger11@gmail.com
8944f880,217_B3_KUR_gen-28_TempWarm-5psu07/05/2024 11:25:43,76F6546D,7/5/2024 11:25:43,5,FALSE,0,21.4,NA,1.32,FALSE,TRUE,TRUE,,Setup_Images/8944f880.setupImage.092720.jpg,camillerumberger11@gmail.com
0d1da080,229_B4_KUR_gen-29_TempWarm-16psu07/05/2024 11:26:57,A72CE119,7/5/2024 11:26:57,5,FALSE,0,20.5,NA,1.21,FALSE,TRUE,TRUE,,Setup_Images/0d1da080.setupImage.092813.jpg,camillerumberger11@gmail.com
a10b8af0,239_B4_KUR_gen-30_TempWarm-5psu07/05/2024 11:27:46,6365CBCA,7/5/2024 11:27:46,4,FALSE,0,14.8,NA,0.82,FALSE,TRUE,TRUE,,Setup_Images/a10b8af0.setupImage.092912.jpg,camillerumberger11@gmail.com
8a6fe934,243_B4_KUR_gen-31_TempWarm-16psu07/05/2024 11:28:49,2C9BBFF3,7/5/2024 11:28:49,4,FALSE,0,32.3,NA,1.68,FALSE,TRUE,TRUE,,Setup_Images/8a6fe934.setupImage.093005.jpg,camillerumberger11@gmail.com
90aa0176,254_B4_KUR_gen-32_TempWarm-5psu07/05/2024 11:29:41,F0C97436,7/5/2024 11:29:41,4,FALSE,0,18.5,NA,1.21,FALSE,TRUE,TRUE,,Setup_Images/90aa0176.setupImage.093142.jpg,camillerumberger11@gmail.com
e05ae433,327_C3_KUR_gen-41_TempControl-21psu07/05/2024 11:31:23,E7FA955E,7/5/2024 11:31:23,5,FALSE,0,14.5,NA,0.78,FALSE,TRUE,TRUE,,Setup_Images/e05ae433.setupImage.093223.jpg,camillerumberger11@gmail.com
6fc2ce46,333_C3_KUR_gen-42_TempControl-7psu07/05/2024 11:32:49,0AE8CED3,7/5/2024 11:32:49,6,TRUE,2,23.6,NA,1.09,FALSE,TRUE,TRUE,,Setup_Images/6fc2ce46.setupImage.093458.jpg,camillerumberger11@gmail.com
4fea01a4,344_C3_KUR_gen-43_TempControl-21psu07/05/2024 11:34:29,C524DAE9,7/5/2024 11:34:29,5,FALSE,0,34.5,NA,1.15,FALSE,TRUE,TRUE,,Setup_Images/4fea01a4.setupImage.093626.jpg,camillerumberger11@gmail.com
a84475e3,345_C3_KUR_gen-44_TempControl-7psu07/05/2024 11:36:02,B4D64770,7/5/2024 11:36:02,5,FALSE,0,20.8,NA,1.1,FALSE,TRUE,TRUE,,Setup_Images/a84475e3.setupImage.093711.jpg,camillerumberger11@gmail.com
47f8cf0a,360_C4_KUR_gen-45_TempControl-21psu07/05/2024 11:36:57,C266C635,7/5/2024 11:36:57,5,FALSE,0,22.3,NA,1.39,FALSE,TRUE,TRUE,,Setup_Images/47f8cf0a.setupImage.093811.jpg,camillerumberger11@gmail.com
8b58f543,363_C4_KUR_gen-46_TempControl-7psu07/05/2024 11:38:12,368A080A,7/5/2024 11:38:12,4,FALSE,0,13.2,NA,0.68,FALSE,TRUE,TRUE,,Setup_Images/8b58f543.setupImage.093936.jpg,camillerumberger11@gmail.com
49db00a7,375_C4_KUR_gen-47_TempControl-21psu07/05/2024 11:39:36,C59D83B9,7/5/2024 11:39:36,5,FALSE,0,17.7,NA,1.39,FALSE,TRUE,TRUE,,Setup_Images/49db00a7.setupImage.094117.jpg,camillerumberger11@gmail.com
ce1660f2,382_C4_KUR_gen-48_TempControl-7psu07/05/2024 11:40:51,0B0AFBF1,7/5/2024 11:40:51,4,FALSE,0,14.8,NA,0.98,FALSE,TRUE,TRUE,,Setup_Images/ce1660f2.setupImage.094310.jpg,camillerumberger11@gmail.com
11cdd758,200_B3_VAT_gen-25_TempWarm-16psu07/05/2024 11:57:44,A8C78462,7/5/2024 11:57:44,4,FALSE,0,67.5,NA,8.2,TRUE,TRUE,TRUE,,Setup_Images/11cdd758.setupImage.100037.jpg,camillerumberger11@gmail.com
3b2c0d3a,201_B3_VAT_gen-26_TempWarm-5psu07/05/2024 11:59:50,D54217A1,7/5/2024 11:59:50,5,FALSE,0,44.5,NA,6.61,TRUE,TRUE,TRUE,,Setup_Images/3b2c0d3a.setupImage.100126.jpg,camillerumberger11@gmail.com
9c181306,216_B3_VAT_gen-27_TempWarm-16psu07/05/2024 12:01:05,1478213F,7/5/2024 12:01:05,5,FALSE,0,45,NA,4.99,TRUE,TRUE,TRUE,longest shoot eaten at end,Setup_Images/9c181306.setupImage.100217.jpg,camillerumberger11@gmail.com
14b9da8c,218_B3_VAT_gen-28_TempWarm-5psu07/05/2024 12:02:03,23BB6CDA,7/5/2024 12:02:03,5,FALSE,0,55.7,NA,7.01,TRUE,TRUE,TRUE,,Setup_Images/14b9da8c.setupImage.100746.jpg,camillerumberger11@gmail.com
96151fcc,228_B4_VAT_gen-29_TempWarm-16psu07/05/2024 12:07:15,B6E47B16,7/5/2024 12:07:15,4,FALSE,0,26.4,NA,3.29,TRUE,TRUE,TRUE,,Setup_Images/96151fcc.setupImage.100855.jpg,camillerumberger11@gmail.com
4f42a3e7,236_B4_VAT_gen-30_TempWarm-5psu07/05/2024 12:09:02,24E29CC3,7/5/2024 12:09:02,5,FALSE,0,49,NA,6.15,TRUE,TRUE,TRUE,,Setup_Images/4f42a3e7.setupImage.101049.jpg,camillerumberger11@gmail.com
5858f523,247_B4_VAT_gen-31_TempWarm-16psu07/05/2024 12:10:37,BA6BB612,7/5/2024 12:10:37,5,FALSE,0,40.5,NA,4.63,TRUE,TRUE,TRUE,,Setup_Images/5858f523.setupImage.101251.jpg,camillerumberger11@gmail.com
a8512560,252_B4_VAT_gen-32_TempWarm-5psu07/05/2024 12:12:34,6633FBD4,7/5/2024 12:12:34,4,FALSE,0,39,NA,3.45,TRUE,TRUE,TRUE,,Setup_Images/a8512560.setupImage.101355.jpg,camillerumberger11@gmail.com
c9d8e1fc,322_C3_VAT_gen-41_TempControl-21psu07/05/2024 12:13:39,391F2678,7/5/2024 12:13:39,5,FALSE,0,55,NA,7.17,TRUE,TRUE,TRUE,,Setup_Images/c9d8e1fc.setupImage.101535.jpg,camillerumberger11@gmail.com
4886df4c,332_C3_VAT_gen-42_TempControl-7psu07/05/2024 12:14:53,760DF893,7/5/2024 12:14:53,5,FALSE,0,32.3,NA,4.83,TRUE,TRUE,TRUE,,Setup_Images/4886df4c.setupImage.101714.jpg,camillerumberger11@gmail.com
79d1b8f8,343_C3_VAT_gen-43_TempControl-21psu07/05/2024 12:16:49,7D7766F2,7/5/2024 12:16:49,5,FALSE,0,55.4,NA,6.09,TRUE,TRUE,TRUE,,Setup_Images/79d1b8f8.setupImage.101916.jpg,camillerumberger11@gmail.com
1951931c,351_C3_VAT_gen-44_TempControl-7psu07/05/2024 12:18:36,6B73C520,7/5/2024 12:18:36,6,FALSE,0,63,NA,8.89,TRUE,TRUE,TRUE,,Setup_Images/1951931c.setupImage.102028.jpg,camillerumberger11@gmail.com
e6ea97b8,359_C4_VAT_gen-45_TempControl-21psu07/05/2024 12:19:59,9A291399,7/5/2024 12:19:59,5,FALSE,0,70,NA,9.58,TRUE,TRUE,TRUE,,Setup_Images/e6ea97b8.setupImage.102541.jpg,camillerumberger11@gmail.com
84fcb751,361_C4_VAT_gen-46_TempControl-7psu07/05/2024 12:22:43,0B222B81,7/5/2024 12:22:43,5,FALSE,0,56.4,NA,9.01,TRUE,TRUE,TRUE,,Setup_Images/84fcb751.setupImage.102348.jpg,camillerumberger11@gmail.com
be78e088,373_C4_VAT_gen-47_TempControl-21psu07/05/2024 12:38:04,CD27BCB1,7/5/2024 12:38:04,5,FALSE,0,37.9,NA,4.45,TRUE,TRUE,TRUE,,Setup_Images/be78e088.setupImage.104052.jpg,camillerumberger11@gmail.com
891a8501,378_C4_VAT_gen-48_TempControl-7psu07/05/2024 12:40:16,7F8714CE,7/5/2024 12:40:16,6,FALSE,0,40.5,NA,3.06,TRUE,TRUE,TRUE,,Setup_Images/891a8501.setupImage.104213.jpg,camillerumberger11@gmail.com
d454b2b2,198_B3_VIK_gen-25_TempWarm-16psu07/05/2024 12:42:40,751EAAE5,7/5/2024 12:42:40,4,FALSE,0,12.5,NA,0.71,FALSE,TRUE,TRUE,,Setup_Images/d454b2b2.setupImage.104417.jpg,camillerumberger11@gmail.com
a31a50c2,207_B3_VIK_gen-26_TempWarm-5psu07/05/2024 12:43:53,CD9C15C9,7/5/2024 12:43:53,4,FALSE,0,20.5,NA,1.13,FALSE,TRUE,TRUE,,Setup_Images/a31a50c2.setupImage.104536.jpg,camillerumberger11@gmail.com
6691a463,209_B3_VIK_gen-27_TempWarm-16psu07/05/2024 12:45:20,D5F6FDA1,7/5/2024 12:45:20,4,FALSE,0,13.5,NA,0.7,TRUE,TRUE,TRUE,,Setup_Images/6691a463.setupImage.104644.jpg,camillerumberger11@gmail.com
369cc688,222_B3_VIK_gen-28_TempWarm-5psu07/05/2024 12:46:16,DDF887C6,7/5/2024 12:46:16,4,FALSE,0,18.5,NA,1,FALSE,TRUE,TRUE,,Setup_Images/369cc688.setupImage.104801.jpg,camillerumberger11@gmail.com
7d2d2b5e,231_B4_VIK_gen-29_TempWarm-16psu07/05/2024 12:47:48,9CDB42F6,7/5/2024 12:47:48,5,FALSE,0,30.9,NA,1.28,TRUE,TRUE,TRUE,,Setup_Images/7d2d2b5e.setupImage.105019.jpg,camillerumberger11@gmail.com
3f0f3585,237_B4_VIK_gen-30_TempWarm-5psu07/05/2024 12:49:59,A93CDD44,7/5/2024 12:49:59,4,FALSE,0,35.1,NA,1.99,FALSE,TRUE,TRUE,,Setup_Images/3f0f3585.setupImage.105129.jpg,camillerumberger11@gmail.com
8836bbf7,245_B4_VIK_gen-31_TempWarm-16psu07/05/2024 12:50:55,22B5DDA3,7/5/2024 12:50:55,4,FALSE,0,16.1,NA,1.12,TRUE,TRUE,TRUE,,Setup_Images/8836bbf7.setupImage.105322.jpg,camillerumberger11@gmail.com
f6db919b,251_B4_VIK_gen-32_TempWarm-5psu07/05/2024 12:53:11,B9FC7FC4,7/5/2024 12:53:11,5,FALSE,0,28,NA,2.33,TRUE,TRUE,TRUE,,Setup_Images/f6db919b.setupImage.105532.jpg,camillerumberger11@gmail.com
7295c5bd,321_C3_VIK_gen-41_TempControl-21psu07/05/2024 12:55:17,F44EBAC1,7/5/2024 12:55:17,4,FALSE,0,16.7,NA,1.12,FALSE,TRUE,TRUE,,Setup_Images/7295c5bd.setupImage.105628.jpg,camillerumberger11@gmail.com
4940c7e2,331_C3_VIK_gen-42_TempControl-7psu07/05/2024 12:56:00,E6C90B44,7/5/2024 12:56:00,3,FALSE,0,14.9,NA,0.6,FALSE,TRUE,TRUE,,Setup_Images/4940c7e2.setupImage.105755.jpg,camillerumberger11@gmail.com
21c908fc,340_C3_VIK_gen-43_TempControl-21psu07/05/2024 12:57:36,64B68505,7/5/2024 12:57:36,4,FALSE,0,17.5,NA,0.83,FALSE,TRUE,TRUE,,Setup_Images/21c908fc.setupImage.105900.jpg,camillerumberger11@gmail.com
521bf291,352_C3_VIK_gen-44_TempControl-7psu07/05/2024 12:58:32,98A93669,7/5/2024 12:58:32,4,FALSE,0,34,NA,3.08,TRUE,TRUE,TRUE,,Setup_Images/521bf291.setupImage.110000.jpg,camillerumberger11@gmail.com
e5e83196,356_C4_VIK_gen-45_TempControl-21psu07/05/2024 13:00:08,E9F7E134,7/5/2024 13:00:08,4,FALSE,0,26.7,NA,1.92,TRUE,TRUE,TRUE,,Setup_Images/e5e83196.setupImage.110116.jpg,camillerumberger11@gmail.com
86d0794e,367_C4_VIK_gen-46_TempControl-7psu07/05/2024 13:00:56,5A57A59D,7/5/2024 13:00:56,4,FALSE,0,36.2,NA,2.1,FALSE,TRUE,TRUE,,Setup_Images/86d0794e.setupImage.110309.jpg,camillerumberger11@gmail.com
1e785dfe,369_C4_VIK_gen-47_TempControl-21psu07/05/2024 13:07:34,0F98B60D,7/5/2024 13:07:34,4,FALSE,0,13.5,NA,0.87,FALSE,TRUE,TRUE,,Setup_Images/1e785dfe.setupImage.110954.jpg,camillerumberger11@gmail.com
e5541e47,383_C4_VIK_gen-48_TempControl-7psu07/05/2024 13:10:43,9484854F,7/5/2024 13:10:43,4,FALSE,0,16,NA,1.04,FALSE,TRUE,TRUE,,Setup_Images/e5541e47.setupImage.111233.jpg,camillerumberger11@gmail.com